13833134;39083;NULL;2013-11-10 23:47:32.000;2013-11-10 23:49:02.000;90;NULL;7
13833136;39095;NULL;2013-11-10 23:47:33.000;2013-11-10 23:47:38.000;5;NULL;3
13833140;390746;NULL;2013-11-10 23:47:36.000;2013-11-10 23:49:04.000;88;NULL;1
13833141;39077;NULL;2013-11-10 23:47:37.000;2013-11-10 23:48:10.000;33;NULL;0
13833143;39095;NULL;2013-11-10 23:47:38.000;2013-11-10 23:48:43.000;65;NULL;1
13833168;390748;NULL;2013-11-10 23:48:04.000;2013-11-10 23:49:55.000;111;NULL;1
13833176;39077;NULL;2013-11-10 23:48:10.000;2013-11-10 23:48:44.000;34;NULL;1
13833206;39095;NULL;2013-11-10 23:48:43.000;2013-11-10 23:55:33.000;410;NULL;3
13833208;39077;NULL;2013-11-10 23:48:44.000;2013-11-11 00:02:44.000;840;NULL;0
13833217;39105;NULL;2013-11-10 23:48:53.000;2013-11-10 23:49:31.000;38;NULL;1
13833229;39083;NULL;2013-11-10 23:49:03.000;2013-11-10 23:49:16.000;13;NULL;5
13833231;390746;NULL;2013-11-10 23:49:04.000;2013-11-11 00:30:13.000;2469;NULL;3
13833242;39070;NULL;2013-11-10 23:49:16.000;2013-11-10 23:54:00.000;284;NULL;1
13833246;39083;NULL;2013-11-10 23:49:17.000;2013-11-10 23:49:23.000;6;NULL;7
13833252;39083;NULL;2013-11-10 23:49:23.000;2013-11-10 23:49:40.000;17;NULL;5
13833275;39083;NULL;2013-11-10 23:49:41.000;2013-11-10 23:49:52.000;11;NULL;7
13833283;39105;NULL;2013-11-10 23:49:47.000;2013-11-10 23:50:17.000;30;NULL;3
13833291;39083;NULL;2013-11-10 23:49:53.000;2013-11-10 23:54:52.000;299;NULL;5
13833293;390748;NULL;2013-11-10 23:49:55.000;2013-11-11 00:31:25.000;2490;NULL;3
13833314;39105;NULL;2013-11-10 23:50:17.000;2013-11-10 23:55:11.000;294;NULL;3
13833345;39097;NULL;2013-11-10 23:50:48.000;2013-11-10 23:50:53.000;5;NULL;1
13833379;39094;NULL;2013-11-10 23:51:15.000;2013-11-10 23:51:20.000;5;NULL;1
13833381;39066;NULL;2013-11-10 23:51:16.000;2013-11-10 23:53:39.000;143;NULL;3
13833383;39067;NULL;2013-11-10 23:51:17.000;2013-11-10 23:54:22.000;185;NULL;3
13833385;39068;NULL;2013-11-10 23:51:19.000;2013-11-10 23:52:59.000;100;NULL;3
13833405;39094;NULL;2013-11-10 23:51:30.000;2013-11-10 23:53:17.000;107;NULL;1
13833429;390747;NULL;2013-11-10 23:51:54.000;2013-11-11 00:30:42.000;2328;NULL;3
13833443;39076;NULL;2013-11-10 23:52:07.000;2013-11-10 23:57:07.000;300;NULL;3
13833445;39060;NULL;2013-11-10 23:52:07.000;2013-11-11 00:08:03.000;956;NULL;3
13833447;39064;NULL;2013-11-10 23:52:08.000;2013-11-10 23:57:04.000;296;NULL;3
13833449;39093;NULL;2013-11-10 23:52:09.000;2013-11-10 23:54:08.000;119;NULL;7
13833495;39068;NULL;2013-11-10 23:52:59.000;2013-11-10 23:53:11.000;12;NULL;5
13833516;39068;NULL;2013-11-10 23:53:16.000;2013-11-11 00:15:03.000;1307;NULL;5
13833518;39094;NULL;2013-11-10 23:53:17.000;2013-11-10 23:54:48.000;91;NULL;5
13833539;39066;NULL;2013-11-10 23:53:39.000;2013-11-11 00:01:33.000;474;NULL;1
13833565;39070;NULL;2013-11-10 23:54:03.000;2013-11-10 23:57:43.000;220;NULL;1
13833570;39093;NULL;2013-11-10 23:54:08.000;2013-11-10 23:55:41.000;93;NULL;3
13833585;39067;NULL;2013-11-10 23:54:22.000;2013-11-11 00:09:37.000;915;NULL;1
13833610;39094;NULL;2013-11-10 23:54:48.000;2013-11-11 00:01:02.000;374;NULL;7
13833615;39083;NULL;2013-11-10 23:54:52.000;2013-11-10 23:59:52.000;300;NULL;7
13833632;39105;NULL;2013-11-10 23:55:11.000;2013-11-10 23:55:49.000;38;NULL;1
13833653;39095;NULL;2013-11-10 23:55:33.000;2013-11-10 23:55:54.000;21;NULL;1
13833663;39093;NULL;2013-11-10 23:55:41.000;2013-11-10 23:58:08.000;147;NULL;1
13833671;39105;NULL;2013-11-10 23:55:49.000;2013-11-10 23:55:54.000;5;NULL;3
13833678;39095;NULL;2013-11-10 23:55:54.000;2013-11-10 23:56:24.000;30;NULL;3
13833684;39105;NULL;2013-11-10 23:55:59.000;2013-11-10 23:56:04.000;5;NULL;1
13833709;39073;NULL;2013-11-10 23:56:18.000;2013-11-10 23:56:57.000;39;NULL;3
13833724;39095;NULL;2013-11-10 23:56:28.000;2013-11-10 23:56:46.000;18;NULL;1
13833735;39105;NULL;2013-11-10 23:56:35.000;2013-11-10 23:56:40.000;5;NULL;3
13833752;39095;NULL;2013-11-10 23:56:48.000;2013-11-10 23:57:21.000;33;NULL;1
13833764;39073;NULL;2013-11-10 23:56:57.000;2013-11-11 00:07:01.000;604;NULL;1
13833778;39064;NULL;2013-11-10 23:57:06.000;2013-11-10 23:57:19.000;13;NULL;3
13833781;39076;NULL;2013-11-10 23:57:07.000;2013-11-11 00:02:07.000;300;NULL;3
13833787;39105;NULL;2013-11-10 23:57:11.000;2013-11-10 23:57:16.000;5;NULL;3
13833797;39064;NULL;2013-11-10 23:57:19.000;2013-11-11 00:00:49.000;210;NULL;1
13833799;39095;NULL;2013-11-10 23:57:21.000;2013-11-11 00:06:16.000;535;NULL;3
13833830;39105;NULL;2013-11-10 23:57:42.000;2013-11-10 23:57:47.000;5;NULL;3
13833837;39070;NULL;2013-11-10 23:57:46.000;2013-11-11 00:02:43.000;297;NULL;1
13833866;39093;NULL;2013-11-10 23:58:08.000;2013-11-11 00:04:17.000;369;NULL;3
13833902;39105;NULL;2013-11-10 23:58:33.000;2013-11-10 23:58:38.000;5;NULL;3
13834005;39105;NULL;2013-11-10 23:59:50.000;2013-11-10 23:59:55.000;5;NULL;3
13834008;39083;NULL;2013-11-10 23:59:52.000;2013-11-11 00:04:52.000;300;NULL;7
13834061;39105;NULL;2013-11-11 00:00:32.000;2013-11-11 00:01:02.000;30;NULL;1
13834078;39064;NULL;2013-11-11 00:00:49.000;2013-11-11 00:05:34.000;285;NULL;3
13834091;39094;NULL;2013-11-11 00:01:02.000;2013-11-11 00:01:36.000;34;NULL;5
13834092;39105;NULL;2013-11-11 00:01:02.000;2013-11-11 00:01:30.000;28;NULL;3
13834119;39105;NULL;2013-11-11 00:01:30.000;2013-11-11 00:02:08.000;38;NULL;1
13834124;39066;NULL;2013-11-11 00:01:33.000;2013-11-11 00:02:27.000;54;NULL;3
13834128;39094;NULL;2013-11-11 00:01:36.000;2013-11-11 00:01:46.000;10;NULL;7
13834138;39094;NULL;2013-11-11 00:01:46.000;2013-11-11 00:03:13.000;87;NULL;5
13834157;39076;NULL;2013-11-11 00:02:07.000;2013-11-11 00:07:07.000;300;NULL;3
13834159;39105;NULL;2013-11-11 00:02:08.000;2013-11-11 00:02:13.000;5;NULL;3
13834183;39066;NULL;2013-11-11 00:02:27.000;2013-11-11 00:10:21.000;474;NULL;1
13834213;39070;NULL;2013-11-11 00:02:46.000;2013-11-11 00:07:45.000;299;NULL;1
13834249;39094;NULL;2013-11-11 00:03:13.000;2013-11-11 00:09:02.000;349;NULL;7
13834281;39105;NULL;2013-11-11 00:03:36.000;2013-11-11 00:03:41.000;5;NULL;3
13834314;39105;NULL;2013-11-11 00:04:01.000;2013-11-11 00:04:06.000;5;NULL;3
13834335;39093;NULL;2013-11-11 00:04:17.000;2013-11-11 00:08:33.000;256;NULL;1
13834370;39105;NULL;2013-11-11 00:04:42.000;2013-11-11 00:04:47.000;5;NULL;3
13834384;39083;NULL;2013-11-11 00:04:52.000;2013-11-11 00:09:52.000;300;NULL;7
13834431;39105;NULL;2013-11-11 00:05:28.000;2013-11-11 00:05:33.000;5;NULL;3
13834441;39064;NULL;2013-11-11 00:05:35.000;2013-11-11 00:05:45.000;10;NULL;3
13834453;39105;NULL;2013-11-11 00:05:44.000;2013-11-11 00:05:49.000;5;NULL;3
13834459;39064;NULL;2013-11-11 00:05:48.000;2013-11-11 00:09:19.000;211;NULL;5
13834482;39105;NULL;2013-11-11 00:06:04.000;2013-11-11 00:06:09.000;5;NULL;3
13834498;39095;NULL;2013-11-11 00:06:16.000;2013-11-11 00:06:45.000;29;NULL;1
13834530;39105;NULL;2013-11-11 00:06:40.000;2013-11-11 00:06:45.000;5;NULL;3
13834537;39095;NULL;2013-11-11 00:06:45.000;2013-11-11 00:07:08.000;23;NULL;3
13834558;39073;NULL;2013-11-11 00:07:01.000;2013-11-11 00:07:40.000;39;NULL;3
13834567;39076;NULL;2013-11-11 00:07:07.000;2013-11-11 00:12:07.000;300;NULL;3
13834577;39095;NULL;2013-11-11 00:07:11.000;2013-11-11 00:07:28.000;17;NULL;1
13834597;39105;NULL;2013-11-11 00:07:26.000;2013-11-11 00:07:31.000;5;NULL;3
13834604;39095;NULL;2013-11-11 00:07:31.000;2013-11-11 00:08:04.000;33;NULL;1
13834616;39073;NULL;2013-11-11 00:07:40.000;2013-11-11 00:17:44.000;604;NULL;1
13834623;39070;NULL;2013-11-11 00:07:45.000;2013-11-11 00:12:29.000;284;NULL;1
13834634;39105;NULL;2013-11-11 00:07:52.000;2013-11-11 00:07:58.000;6;NULL;3
13834645;39060;NULL;2013-11-11 00:08:03.000;2013-11-11 00:26:01.000;1078;NULL;1
13834648;39095;NULL;2013-11-11 00:08:04.000;2013-11-11 00:16:59.000;535;NULL;3
13834658;39105;NULL;2013-11-11 00:08:12.000;2013-11-11 00:08:17.000;5;NULL;3
13834685;39093;NULL;2013-11-11 00:08:33.000;2013-11-11 00:13:04.000;271;NULL;3
13834693;39105;NULL;2013-11-11 00:08:38.000;2013-11-11 00:08:43.000;5;NULL;3
13834724;39094;NULL;2013-11-11 00:09:02.000;2013-11-11 00:12:01.000;179;NULL;5
13834749;39064;NULL;2013-11-11 00:09:19.000;2013-11-11 00:11:04.000;105;NULL;7
13834774;39067;NULL;2013-11-11 00:09:37.000;2013-11-11 00:10:09.000;32;NULL;3
13834795;39083;NULL;2013-11-11 00:09:52.000;2013-11-11 00:13:23.000;211;NULL;7
13834807;39105;NULL;2013-11-11 00:10:00.000;2013-11-11 00:10:05.000;5;NULL;3
13834817;39067;NULL;2013-11-11 00:10:09.000;2013-11-11 00:25:27.000;918;NULL;1
13834833;39066;NULL;2013-11-11 00:10:21.000;2013-11-11 00:11:14.000;53;NULL;3
13834867;39105;NULL;2013-11-11 00:10:46.000;2013-11-11 00:10:51.000;5;NULL;3
13834890;39064;NULL;2013-11-11 00:11:04.000;2013-11-11 00:13:54.000;170;NULL;3
13834904;39066;NULL;2013-11-11 00:11:14.000;2013-11-11 00:19:07.000;473;NULL;1
13834916;39105;NULL;2013-11-11 00:11:22.000;2013-11-11 00:11:27.000;5;NULL;3
13834923;39105;NULL;2013-11-11 00:11:27.000;2013-11-11 00:11:32.000;5;NULL;3
13834964;39105;NULL;2013-11-11 00:11:58.000;2013-11-11 00:12:03.000;5;NULL;3
13834967;39094;NULL;2013-11-11 00:12:01.000;2013-11-11 00:15:02.000;181;NULL;7
13834976;39076;NULL;2013-11-11 00:12:07.000;2013-11-11 00:17:07.000;300;NULL;3
13835000;39061;NULL;2013-11-11 00:12:25.000;2013-11-11 00:29:48.000;1043;NULL;1
13835015;39070;NULL;2013-11-11 00:12:33.000;2013-11-11 00:16:47.000;254;NULL;1
13835018;39105;NULL;2013-11-11 00:12:34.000;2013-11-11 00:12:39.000;5;NULL;3
13835032;39105;NULL;2013-11-11 00:12:44.000;2013-11-11 00:12:49.000;5;NULL;3
13835057;39093;NULL;2013-11-11 00:13:04.000;2013-11-11 00:14:58.000;114;NULL;1
13835083;39083;NULL;2013-11-11 00:13:23.000;2013-11-11 00:13:47.000;24;NULL;7
13835087;39105;NULL;2013-11-11 00:13:25.000;2013-11-11 00:13:30.000;5;NULL;3
13835121;39083;NULL;2013-11-11 00:13:49.000;2013-11-11 00:14:15.000;26;NULL;7
13835131;39064;NULL;2013-11-11 00:13:55.000;2013-11-11 00:14:08.000;13;NULL;3
13835149;39064;NULL;2013-11-11 00:14:08.000;2013-11-11 00:17:40.000;212;NULL;1
13835158;39083;NULL;2013-11-11 00:14:15.000;2013-11-11 00:15:14.000;59;NULL;7
13835202;39105;NULL;2013-11-11 00:14:47.000;2013-11-11 00:14:52.000;5;NULL;3
13835216;39093;NULL;2013-11-11 00:14:58.000;2013-11-11 00:28:39.000;821;NULL;3
13835221;39094;NULL;2013-11-11 00:15:02.000;2013-11-11 00:15:54.000;52;NULL;3
13835224;39068;NULL;2013-11-11 00:15:03.000;2013-11-11 00:20:51.000;348;NULL;1
13835242;39083;NULL;2013-11-11 00:15:15.000;2013-11-11 00:20:14.000;299;NULL;8
13835287;39105;NULL;2013-11-11 00:15:49.000;2013-11-11 00:15:54.000;5;NULL;3
13835293;39094;NULL;2013-11-11 00:15:54.000;2013-11-11 00:16:32.000;38;NULL;1
13835301;39105;NULL;2013-11-11 00:15:59.000;2013-11-11 00:16:04.000;5;NULL;3
13835312;39105;NULL;2013-11-11 00:16:09.000;2013-11-11 00:16:14.000;5;NULL;1
13835342;39094;NULL;2013-11-11 00:16:32.000;2013-11-11 00:24:52.000;500;NULL;3
13835361;39105;NULL;2013-11-11 00:16:45.000;2013-11-11 00:16:50.000;5;NULL;3
13835365;39070;NULL;2013-11-11 00:16:48.000;2013-11-11 00:18:28.000;100;NULL;1
13835380;39095;NULL;2013-11-11 00:16:59.000;2013-11-11 00:17:29.000;30;NULL;1
13835392;39076;NULL;2013-11-11 00:17:07.000;2013-11-11 00:22:07.000;300;NULL;3
13835412;39105;NULL;2013-11-11 00:17:21.000;2013-11-11 00:17:26.000;5;NULL;3
13835422;39095;NULL;2013-11-11 00:17:29.000;2013-11-11 00:17:50.000;21;NULL;3
13835438;39064;NULL;2013-11-11 00:17:40.000;2013-11-11 00:38:31.000;1251;NULL;3
13835439;39105;NULL;2013-11-11 00:17:40.000;2013-11-11 00:18:11.000;31;NULL;1
13835443;39073;NULL;2013-11-11 00:17:44.000;2013-11-11 00:18:22.000;38;NULL;3
13835456;39095;NULL;2013-11-11 00:17:55.000;2013-11-11 00:18:11.000;16;NULL;1
13835473;39105;NULL;2013-11-11 00:18:11.000;2013-11-11 00:18:49.000;38;NULL;3
13835476;39095;NULL;2013-11-11 00:18:14.000;2013-11-11 00:18:46.000;32;NULL;1
13835485;39073;NULL;2013-11-11 00:18:22.000;2013-11-11 00:28:26.000;604;NULL;1
13835493;39070;NULL;2013-11-11 00:18:29.000;2013-11-11 00:22:33.000;244;NULL;1
13835510;39095;NULL;2013-11-11 00:18:46.000;2013-11-11 00:27:41.000;535;NULL;3
13835514;39105;NULL;2013-11-11 00:18:49.000;2013-11-11 00:18:55.000;6;NULL;3
13835538;39066;NULL;2013-11-11 00:19:07.000;2013-11-11 00:26:38.000;451;NULL;3
13835577;39105;NULL;2013-11-11 00:19:36.000;2013-11-11 00:19:41.000;5;NULL;3
13835584;39105;NULL;2013-11-11 00:19:41.000;2013-11-11 00:19:46.000;5;NULL;3
13835619;39105;NULL;2013-11-11 00:20:07.000;2013-11-11 00:20:12.000;5;NULL;3
13835628;39083;NULL;2013-11-11 00:20:14.000;2013-11-11 00:25:14.000;300;NULL;8
13835678;39068;NULL;2013-11-11 00:20:51.000;2013-11-11 00:21:28.000;37;NULL;5
13835689;39105;NULL;2013-11-11 00:20:58.000;2013-11-11 00:21:03.000;5;NULL;3
13835724;39105;NULL;2013-11-11 00:21:24.000;2013-11-11 00:21:29.000;5;NULL;3
13835728;39068;NULL;2013-11-11 00:21:28.000;2013-11-11 00:29:57.000;509;NULL;1
13835775;39105;NULL;2013-11-11 00:22:03.000;2013-11-11 00:22:35.000;32;NULL;1
13835780;39076;NULL;2013-11-11 00:22:07.000;2013-11-11 00:27:06.000;299;NULL;3
13835810;39105;NULL;2013-11-11 00:22:35.000;2013-11-11 00:23:13.000;38;NULL;3
13835817;39070;NULL;2013-11-11 00:22:39.000;2013-11-11 00:27:33.000;294;NULL;1
13835849;39105;NULL;2013-11-11 00:23:13.000;2013-11-11 00:23:18.000;5;NULL;3
13835864;39105;NULL;2013-11-11 00:23:24.000;2013-11-11 00:23:29.000;5;NULL;3
13835920;39105;NULL;2013-11-11 00:24:05.000;2013-11-11 00:24:10.000;5;NULL;3
13835975;39105;NULL;2013-11-11 00:24:46.000;2013-11-11 00:24:51.000;5;NULL;3
13835980;39092;NULL;2013-11-11 00:24:50.000;2013-11-11 00:25:01.000;11;NULL;0
13835983;39094;NULL;2013-11-11 00:24:52.000;2013-11-11 00:27:24.000;152;NULL;1
13835987;39054;NULL;2013-11-11 00:24:54.000;2013-11-11 00:29:31.000;277;NULL;8
13835989;39075;NULL;2013-11-11 00:24:55.000;2013-11-11 00:26:55.000;120;NULL;0
13835990;39055;NULL;2013-11-11 00:24:55.000;2013-11-11 00:30:09.000;314;NULL;8
13835997;39058;NULL;2013-11-11 00:25:00.000;2013-11-11 00:27:56.000;176;NULL;8
13836004;39092;NULL;2013-11-11 00:25:03.000;2013-11-11 00:25:18.000;15;NULL;0
13836019;39083;NULL;2013-11-11 00:25:14.000;2013-11-11 00:30:14.000;300;NULL;8
13836025;39092;NULL;2013-11-11 00:25:18.000;2013-11-11 00:25:26.000;8;NULL;8
13836031;39105;NULL;2013-11-11 00:25:22.000;2013-11-11 00:25:27.000;5;NULL;3
13836037;39067;NULL;2013-11-11 00:25:27.000;2013-11-11 00:25:59.000;32;NULL;3
13836046;39092;NULL;2013-11-11 00:25:31.000;2013-11-11 00:25:58.000;27;NULL;0
13836063;39091;NULL;2013-11-11 00:25:43.000;2013-11-11 00:26:50.000;67;NULL;0
13836087;39067;NULL;2013-11-11 00:25:59.000;2013-11-11 00:41:17.000;918;NULL;1
13836091;39060;NULL;2013-11-11 00:26:01.000;2013-11-11 01:36:11.000;4210;NULL;3
13836100;39092;NULL;2013-11-11 00:26:07.000;2013-11-11 00:26:37.000;30;NULL;0
13836104;39105;NULL;2013-11-11 00:26:09.000;2013-11-11 00:26:14.000;5;NULL;3
13836143;39066;NULL;2013-11-11 00:26:38.000;2013-11-11 00:34:31.000;473;NULL;1
13836151;39092;NULL;2013-11-11 00:26:42.000;2013-11-11 00:31:17.000;275;NULL;7
13836156;39105;NULL;2013-11-11 00:26:45.000;2013-11-11 00:26:50.000;5;NULL;3
13836172;39075;NULL;2013-11-11 00:26:55.000;2013-11-11 00:45:55.000;1140;NULL;1
13836176;39091;NULL;2013-11-11 00:26:57.000;2013-11-11 00:27:13.000;16;NULL;3
13836190;39076;NULL;2013-11-11 00:27:06.000;2013-11-11 00:32:07.000;301;NULL;3
13836204;39091;NULL;2013-11-11 00:27:16.000;2013-11-11 00:31:03.000;227;NULL;3
13836216;39094;NULL;2013-11-11 00:27:24.000;2013-11-11 00:29:21.000;117;NULL;3
13836230;39070;NULL;2013-11-11 00:27:33.000;2013-11-11 00:28:33.000;60;NULL;1
13836240;39095;NULL;2013-11-11 00:27:41.000;2013-11-11 00:28:11.000;30;NULL;1
13836260;39058;NULL;2013-11-11 00:27:56.000;2013-11-11 00:31:15.000;199;NULL;0
13836270;39105;NULL;2013-11-11 00:28:02.000;2013-11-11 00:28:07.000;5;NULL;3
13836281;39095;NULL;2013-11-11 00:28:11.000;2013-11-11 00:28:33.000;22;NULL;3
13836302;39073;NULL;2013-11-11 00:28:26.000;2013-11-11 00:29:05.000;39;NULL;3
13836321;39070;NULL;2013-11-11 00:28:36.000;2013-11-11 00:32:51.000;255;NULL;1
13836323;39095;NULL;2013-11-11 00:28:37.000;2013-11-11 00:28:54.000;17;NULL;1
13836327;39093;NULL;2013-11-11 00:28:39.000;2013-11-11 00:30:26.000;107;NULL;1
13836333;39105;NULL;2013-11-11 00:28:43.000;2013-11-11 00:28:48.000;5;NULL;3
13836344;39105;NULL;2013-11-11 00:28:53.000;2013-11-11 00:28:58.000;5;NULL;1
13836349;39095;NULL;2013-11-11 00:28:56.000;2013-11-11 00:30:55.000;119;NULL;1
13836361;39073;NULL;2013-11-11 00:29:05.000;2013-11-11 00:35:47.000;402;NULL;1
13836384;39094;NULL;2013-11-11 00:29:21.000;2013-11-11 00:30:04.000;43;NULL;1
13836388;39105;NULL;2013-11-11 00:29:24.000;2013-11-11 00:29:29.000;5;NULL;3
13836397;39054;NULL;2013-11-11 00:29:31.000;2013-11-11 00:31:12.000;101;NULL;0
13836433;39068;NULL;2013-11-11 00:29:57.000;2013-11-11 00:30:27.000;30;NULL;3
13836439;39105;NULL;2013-11-11 00:30:00.000;2013-11-11 00:30:05.000;5;NULL;3
13836447;39094;NULL;2013-11-11 00:30:06.000;2013-11-11 00:30:56.000;50;NULL;1
13836452;39055;NULL;2013-11-11 00:30:09.000;2013-11-11 00:31:16.000;67;NULL;0
13836458;390746;NULL;2013-11-11 00:30:13.000;2013-11-11 00:30:20.000;7;NULL;1
13836460;39083;NULL;2013-11-11 00:30:14.000;2013-11-11 00:35:14.000;300;NULL;8
13836468;390746;NULL;2013-11-11 00:30:20.000;2013-11-11 00:30:25.000;5;NULL;5
13836476;390746;NULL;2013-11-11 00:30:25.000;2013-11-11 00:30:52.000;27;NULL;1
13836478;39093;NULL;2013-11-11 00:30:26.000;2013-11-11 00:37:14.000;408;NULL;3
13836480;39068;NULL;2013-11-11 00:30:27.000;2013-11-11 00:42:45.000;738;NULL;1
13836500;39105;NULL;2013-11-11 00:30:41.000;2013-11-11 00:30:46.000;5;NULL;3
13836502;390747;NULL;2013-11-11 00:30:42.000;2013-11-11 00:35:14.000;272;NULL;1
13836514;390746;NULL;2013-11-11 00:30:52.000;2013-11-11 00:30:57.000;5;NULL;5
13836520;39094;NULL;2013-11-11 00:30:56.000;2013-11-11 00:34:00.000;184;NULL;3
13836523;390746;NULL;2013-11-11 00:30:57.000;2013-11-11 00:32:25.000;88;NULL;1
13836528;39095;NULL;2013-11-11 00:30:59.000;2013-11-11 00:32:04.000;65;NULL;1
13836532;39052;NULL;2013-11-11 00:31:02.000;2013-11-11 00:32:06.000;64;NULL;3
13836535;39091;NULL;2013-11-11 00:31:03.000;2013-11-11 00:33:26.000;143;NULL;1
13836547;39054;NULL;2013-11-11 00:31:12.000;2013-11-11 00:32:39.000;87;NULL;3
13836550;39057;NULL;2013-11-11 00:31:13.000;2013-11-11 01:30:31.000;3558;NULL;3
13836552;39058;NULL;2013-11-11 00:31:15.000;2013-11-11 02:05:49.000;5674;NULL;3
13836554;39055;NULL;2013-11-11 00:31:16.000;2013-11-11 00:42:33.000;677;NULL;3
13836557;39092;NULL;2013-11-11 00:31:17.000;2013-11-11 00:33:10.000;113;NULL;5
13836568;390748;NULL;2013-11-11 00:31:25.000;2013-11-11 00:33:16.000;111;NULL;1
13836572;39105;NULL;2013-11-11 00:31:27.000;2013-11-11 00:31:32.000;5;NULL;3
13836621;39095;NULL;2013-11-11 00:32:04.000;2013-11-11 00:34:28.000;144;NULL;3
13836623;39052;NULL;2013-11-11 00:32:06.000;2013-11-11 00:41:26.000;560;NULL;1
13836625;39076;NULL;2013-11-11 00:32:07.000;2013-11-11 00:37:06.000;299;NULL;3
13836650;390746;NULL;2013-11-11 00:32:25.000;2013-11-11 00:35:22.000;177;NULL;3
13836663;39105;NULL;2013-11-11 00:32:34.000;2013-11-11 00:32:39.000;5;NULL;3
13836668;39054;NULL;2013-11-11 00:32:39.000;2013-11-11 00:45:10.000;751;NULL;1
13836675;39105;NULL;2013-11-11 00:32:43.000;2013-11-11 00:33:16.000;33;NULL;1
13836690;39070;NULL;2013-11-11 00:32:55.000;2013-11-11 00:37:34.000;279;NULL;1
13836706;39092;NULL;2013-11-11 00:33:10.000;2013-11-11 00:40:55.000;465;NULL;7
13836712;39105;NULL;2013-11-11 00:33:16.000;2013-11-11 00:33:55.000;39;NULL;3
13836713;390748;NULL;2013-11-11 00:33:16.000;2013-11-11 00:36:44.000;208;NULL;3
13836724;39091;NULL;2013-11-11 00:33:26.000;2013-11-11 00:33:50.000;24;NULL;3
13836750;39091;NULL;2013-11-11 00:33:53.000;2013-11-11 00:40:54.000;421;NULL;3
13836760;39094;NULL;2013-11-11 00:34:00.000;2013-11-11 00:34:34.000;34;NULL;1
13836798;39095;NULL;2013-11-11 00:34:28.000;2013-11-11 00:36:14.000;106;NULL;1
13836803;39066;NULL;2013-11-11 00:34:31.000;2013-11-11 00:35:25.000;54;NULL;3
13836808;39094;NULL;2013-11-11 00:34:34.000;2013-11-11 00:34:44.000;10;NULL;3
13836821;39094;NULL;2013-11-11 00:34:44.000;2013-11-11 00:36:12.000;88;NULL;1
13836858;39105;NULL;2013-11-11 00:35:12.000;2013-11-11 00:35:17.000;5;NULL;3
13836861;39083;NULL;2013-11-11 00:35:14.000;2013-11-11 00:36:54.000;100;NULL;8
13836862;390747;NULL;2013-11-11 00:35:14.000;2013-11-11 00:36:01.000;47;NULL;3
13836873;390746;NULL;2013-11-11 00:35:22.000;2013-11-11 00:35:39.000;17;NULL;1
13836877;39066;NULL;2013-11-11 00:35:25.000;2013-11-11 00:43:16.000;471;NULL;1
13836900;390746;NULL;2013-11-11 00:35:41.000;2013-11-11 00:36:11.000;30;NULL;1
13836912;39073;NULL;2013-11-11 00:35:48.000;2013-11-11 00:39:09.000;201;NULL;5
13836929;390747;NULL;2013-11-11 00:36:01.000;2013-11-11 00:40:33.000;272;NULL;1
13836945;39094;NULL;2013-11-11 00:36:12.000;2013-11-11 00:40:41.000;269;NULL;3
13836947;390746;NULL;2013-11-11 00:36:12.000;2013-11-11 00:37:36.000;84;NULL;1
13836956;39095;NULL;2013-11-11 00:36:18.000;2013-11-11 00:37:22.000;64;NULL;1
13836979;39105;NULL;2013-11-11 00:36:34.000;2013-11-11 00:36:39.000;5;NULL;3
13836991;390748;NULL;2013-11-11 00:36:44.000;2013-11-11 00:38:35.000;111;NULL;1
13837011;39083;NULL;2013-11-11 00:36:56.000;2013-11-11 00:37:22.000;26;NULL;1
13837026;39076;NULL;2013-11-11 00:37:06.000;2013-11-11 00:42:06.000;300;NULL;3
13837031;39105;NULL;2013-11-11 00:37:10.000;2013-11-11 00:37:15.000;5;NULL;3
13837036;39093;NULL;2013-11-11 00:37:14.000;2013-11-11 00:39:34.000;140;NULL;1
13837050;39095;NULL;2013-11-11 00:37:22.000;2013-11-11 00:38:24.000;62;NULL;3
13837052;39083;NULL;2013-11-11 00:37:23.000;2013-11-11 00:37:38.000;15;NULL;5
13837055;39105;NULL;2013-11-11 00:37:25.000;2013-11-11 00:37:30.000;5;NULL;3
13837067;39070;NULL;2013-11-11 00:37:35.000;2013-11-11 00:42:34.000;299;NULL;1
13837070;390746;NULL;2013-11-11 00:37:36.000;2013-11-11 00:41:42.000;246;NULL;3
13837074;39083;NULL;2013-11-11 00:37:38.000;2013-11-11 00:39:31.000;113;NULL;7
13837092;39105;NULL;2013-11-11 00:37:51.000;2013-11-11 00:37:57.000;6;NULL;3
13837134;39095;NULL;2013-11-11 00:38:24.000;2013-11-11 00:38:48.000;24;NULL;1
13837146;39064;NULL;2013-11-11 00:38:32.000;2013-11-11 00:38:45.000;13;NULL;3
13837150;390748;NULL;2013-11-11 00:38:35.000;2013-11-11 00:42:55.000;260;NULL;3
13837165;39064;NULL;2013-11-11 00:38:45.000;2013-11-11 00:42:16.000;211;NULL;1
13837169;39095;NULL;2013-11-11 00:38:48.000;2013-11-11 00:39:16.000;28;NULL;3
13837198;39073;NULL;2013-11-11 00:39:09.000;2013-11-11 00:39:48.000;39;NULL;7
13837215;39095;NULL;2013-11-11 00:39:19.000;2013-11-11 00:39:37.000;18;NULL;1
